x_1,x_2,x_3,y
-0.13519283237747998,-0.15233711435313574,-0.10897943412067135,0
0.28568560988098296,-0.0364515254078233,0.007103348204166265,1
0.09332271093231302,-0.09666421529377818,0.03590800883067742,1
-0.3703277455060039,-0.25169747093368583,-0.27921497842335447,0
0.4639864011334286,0.3679106502629812,0.249494567376256,1
-0.296600787553312,-0.19262979157046367,-0.20979574631346037,0
0.32982618109951267,0.2505602642770525,0.13960478708611562,0
0.3602098326867884,0.0476314538274666,0.07565844049525935,1
0.5129676824484265,0.2466987437222895,0.13758846084225945,1
0.33827921715415343,0.21336003830978184,0.3135849372702458,0
0.42934024412180327,0.4054515369998953,0.25482342959216026,0
-0.5273280108917712,-0.02628624053906843,-0.4187735591588021,1
0.35897484861639395,0.2853998579444402,0.15515930382443283,0
0.4445567578449857,0.3116943100480003,0.21406483480564545,1
-0.6527771319585025,-0.3614035908492326,-0.28022314154528255,1
-0.5359103174552262,0.02110041003378601,-0.699330953661018,1
0.0754646700150639,-0.019793377130589415,0.0030706957164538693,0
0.37922550868063654,0.16936711375052999,0.5993271706852373,0
-0.4065040988642059,-0.24973629899609556,-0.2674050675664843,0
0.540397339404992,0.00940122515204532,0.27354645899939517,1
0.3870720843426746,0.32548507222178613,0.2735464589993936,0
-0.2802867103280302,-0.003378997688559371,-0.722662728768493,1
0.4637884812598968,0.40322865280930104,0.270089899724212,0
-0.21344418522808992,-0.19353476026154598,-0.20979574631346037,0
-0.562109094973085,-0.1957107887068969,-0.32717473836649624,0
-0.1429445906233319,-0.1751779075703767,-0.03855203888885557,0
-0.6376651448477334,-0.35863264974333364,-0.27662255896696747,1
-0.5450707428607104,-0.16035325191570537,-0.28684821348938033,0
0.3330627794620341,0.14923849485077073,0.5129131888057021,0
0.42669132291051237,0.2966947027366739,0.20455929679889687,1
0.4907692499337699,0.4764068175029866,0.39755052299652094,0
0.44887339977228125,0.42548710491573233,0.3402292483497672,0
0.00707967932086051,-0.08492369357833855,-0.059579441146205725,1
0.5140425410429108,0.42720994298066345,0.37652312073916916,0
0.22596832268009417,0.10311720196809983,0.13441994817334485,0
0.01787883698819459,-0.07671190067248639,0.0045109287477792664,0
0.44143599691075497,0.432930084966428,0.2600082685049342,0
-0.6172144507826914,-0.34271803175117155,-0.3147887342970953,1
0.4450294725073769,0.3120434731279214,0.21406483480564545,1
0.46534682183262854,0.4659130745005478,0.2770030182745752,0
0.393715943126944,0.35653623797904666,0.19202926942636556,0
-0.6058783575874587,-0.02363393799629708,-0.36174033111830906,1
0.037352608327663496,-0.05911349991422425,-0.003698399530775823,0
-0.4378906876776759,-0.14641559766625184,-0.22995900875201752,0
-0.4952136148583418,-0.306485630712004,-0.22650244947683756,1
0.28162596276650326,0.11662877367786882,0.33634061916519153,0
-0.15461431482353102,-0.18127927757635448,-0.00888323844354661,0
-0.218081459002724,-0.17743330464170998,-0.1972657189409291,0
-0.12959132843688478,-0.15517530333079577,-0.10897943412067135,0
0.4652157180842087,0.4769909446582575,0.2929896049222881,0
-0.1400011929278014,-0.15623773715267264,-0.11330013321464916,0
0.5357073617026081,0.47556166280338985,0.3518951359035039,1
-0.7046490022241239,-0.3265012243440501,-0.5398971570932833,1
-0.07748927591613766,-0.13527818243347106,-0.044745040923552845,0
0.38835320204846524,0.21518410698360463,0.6206426195488561,0
0.04345230834085339,-0.10132869698901846,-0.07095728209367862,1
0.30948731277417907,0.22023504860798826,0.1856922440885332,0
-0.7266492513822382,-0.40807023596467684,-0.38305577998192775,1
-0.36684222899827945,-0.22408784376841306,-0.2515625042219017,0
-0.034435758458108895,-0.1306808691107646,-0.1886243207529799,1
-0.3683650418533445,-0.23557726751940694,-0.19798583545659015,1
0.30758852957332944,0.13234364731788006,0.32510680152085053,0
-0.392579915223646,-0.19913841712412206,-0.3091718254749272,1
0.4644124744667817,0.476668532051055,0.25755987235167754,0
0.3125675285384847,0.2202735163132602,0.1856922440885332,0
0.31501290318918196,0.010739488985642517,-0.02342959205993409,1
0.3547820756222524,0.27990276108120343,0.15515930382443283,0
0.4263345944445315,0.42178050646350557,0.30580767890108634,1
0.5273442266323298,0.29541479007853605,0.2669213870552958,1
0.2728870470321585,0.17886804552628383,0.14997446491166205,0
0.7557927913057206,0.5862457058983455,0.6055201727199329,0
-0.12047489287312096,-0.14679926956019607,-0.10897943412067135,0
0.3728663622397026,0.13543257571644368,0.026258447520795335,1
0.26798241033327785,0.17352095416740537,0.1483902085772015,0
0.019363694348855535,-0.07412235530353388,-0.09587331353560927,1
0.1742321178018486,-0.053016216434880234,0.12030566446635146,0
