h_1,h_2,x_1,x_2,x_3,y,z_1,z_2
-0.4978343232343304,-0.5138955618448571,-0.2759106312398407,-0.1820260893846854,-0.1771024565023703,0,12.044873,0.0
-0.5048170112086119,-0.4192688734951109,-0.3507717039875669,-0.1576314151735224,-0.1972657189409291,0,12.549282,0.0
-0.3293997134108627,-0.5230311232588044,-0.0728198916253776,-0.2017551639590979,-0.068652909243557,0,9.90589,0.48483235
0.3703381407335884,0.4389344325440553,0.4292145947052119,0.0350016305094657,0.0936613533868316,1,3.5737512,1.7823906
0.3559037780594943,0.5035714705796812,0.343176007107448,-0.028807405726751,0.056215294572368,1,4.8983126,1.5899326
0.0645526560373224,0.295765423646084,0.0625077758832514,-0.1089587556013077,-0.0460412506517495,1,8.18109,0.79251456
-0.1677982882390692,0.3370828573693173,-0.5452230393192753,-0.2531910607418399,-0.4109963007896443,1,16.305101,0.0
0.4641067529054685,-0.3331922399214765,0.5770029395400504,0.2709278931035657,0.3835802625926658,0,0.0,1.975263
-0.7140988492923115,-0.4403949343985766,-0.5357763800411498,-0.02837023282781,-0.2591957392879275,0,13.429625,0.0
0.4071537315056254,0.4764368089619087,0.4451415519129769,0.0098522572344984,0.0619762266976696,1,3.9065642,1.8622562
-0.2715905251925909,-0.5720745434462196,0.0053926090644829,-0.2211448066263816,-0.044168947711022,0,9.308542,0.7626853
-0.7638586640465227,-0.4752946526536783,-0.5333895453440964,0.000376789852606,-0.2591957392879275,0,13.218384,0.0
0.5351563397967118,0.5281039280279394,0.5692004639993696,0.0205274073700549,0.2770030182745752,1,1.1861634,2.2725303
-0.3890089236421702,0.3228730117467493,-0.7856384023943072,-0.4468253422547076,-0.3771508245534958,1,18.93828,0.0
0.7241939656126909,0.6055424286629522,0.7273381040193496,0.2685029293417972,0.4008630589685721,1,0.0,2.458099
0.482343526168438,0.5596925194187413,0.4754169831063918,-0.0228707274500966,0.2735464589993951,1,2.1360097,2.032888
-0.477418218824874,0.6669404175393582,-0.5125177961365073,-0.1373237468265429,-0.6846405767415004,1,17.61598,0.0
-0.4446656177196673,-0.4738772377134908,-0.2366161740174548,-0.1841408712891895,-0.1771024565023703,0,11.797068,0.0
-0.5766474001249919,0.948576433505667,-0.1701253750759482,0.0572404961304982,-0.722662728768493,1,14.331442,0.0
-0.2783366191062508,-0.4738347909296521,-0.036938071072122,-0.1449226063318358,-0.0556908119616268,0,9.170628,0.5239949
-0.3888659124362804,0.3886050226486599,-0.780794835681637,-0.4280369477171749,-0.4544913383356764,1,19.432978,0.0
0.3803446951891437,-0.5080601875160571,0.5155237821430441,0.1253507855116963,0.5788758616404147,0,0.0,2.0044267
0.4027045898425634,0.5745459865505913,0.3361273697974392,-0.0592189944541869,0.1574636766745543,1,4.2949266,1.6231184
-0.44413023445541,-0.5450009996374268,-0.1941698092038031,-0.2194576799541573,-0.1068190845736832,0,11.158886,0.1180909
-0.6707492790327031,-0.5724399235974471,-0.4130863355367861,-0.0713829613148715,-0.1972657189409291,0,12.379051,0.0
0.3122888806828001,-0.57279705349699,0.4473971727975879,0.0914986113041871,0.6566484453319941,0,0.0,1.8450403
0.3145760251177631,-0.7103222913469291,0.4021103150092245,0.0626865418131072,0.6350449498621099,0,0.0,1.737034
0.5542881206882407,0.3212645937531928,0.618826164784887,0.2590877490115882,0.3076799818418074,1,0.0,2.1130097
-0.6760075396166283,-0.5144248159437173,-0.4569500998293806,-0.0594881042366851,-0.1972657189409291,0,12.590895,0.0
0.6822763165354867,0.7679832019956584,0.539143187539976,0.2084480451363598,0.2770030182745768,1,0.10991907,1.9239521
-0.5518659262032813,0.5597029875556319,-0.5094009182641134,-0.1745823622498623,-0.5571799534691898,1,16.769411,0.0
0.2842972098044886,-0.6378530617026353,0.4095368823290579,0.0684220561684581,0.6955347371777847,0,0.0,1.7615843
0.2437085985955596,-0.7960018319042123,0.3316047005429174,0.0487146747036761,0.5414298028259497,0,0.34159946,1.5186328
-0.5125151237974426,0.5434020235442983,-0.5790129729402254,-0.2290136007302738,-0.5571799534691898,1,17.603687,0.0
0.4628738801995413,0.4554462088459591,0.5274426426710109,0.0429432495931036,0.227603025300108,1,1.7306314,2.1026988
0.5522074619219142,0.5851074956182639,0.5501094121814926,0.015755310423734,0.2735464589993951,1,1.3752217,2.2178776
0.371443624281096,-0.5031736144021225,0.5086162430652926,0.1287759670946546,0.5788758616404147,0,0.0,1.9778912
-0.5982215923962196,-0.4631122986239578,-0.4242296779625395,-0.1094295347961292,-0.1972657189409291,0,12.711899,0.0
0.2622008704951325,-0.630429453046477,0.396376915943051,0.0674458302998374,0.6868933389898306,0,0.0,1.719893
0.2559817355257378,0.8598818988594311,-0.293556488650965,-0.059774287569876,0.0346117991024855,1,9.539888,0.0
0.1909987586744506,0.4279235449923552,0.1500825605081282,-0.0724440791257915,-0.036103642735602,1,7.264577,1.0226613
-0.462360756601282,-0.4523360464834892,-0.2731783644083788,-0.1747991251737119,-0.1771024565023703,0,11.977541,0.0
0.4808885213818683,0.4315315614421868,0.5574128325790748,0.07232270441395,0.2276030253001079,1,1.3310566,2.1582234
0.4065348848881075,0.5398895148410979,0.3820531431544527,-0.0391664676021464,0.1482461852740712,1,3.9302888,1.7405163
0.7220090580545644,0.6314400633715455,0.7083211729879849,0.265081826280454,0.3662974662167594,1,0.0,2.3973815
0.2106999967649292,-0.8134101914962321,0.3120134394525965,0.040157569580235,0.5414298028259497,0,0.5304527,1.4679905
0.6194992458433742,0.6025174453418607,0.6216484075541486,0.0905322853179271,0.2853563698562638,1,0.28988504,2.345853
0.3967886393121448,-0.4611591868089535,0.5340373605468572,0.1578763019438701,0.5235709132375093,0,0.0,2.0113914
-0.6524645707355887,0.515975005267047,-0.4157007046491807,-0.1017582314138917,-0.5159892887732792,1,15.300781,0.0
0.6910117101134771,-0.1716635365623172,0.7218432858807279,0.4175126651702576,0.5304840317878725,0,0.0,2.2585597
0.3254519731538549,-0.5585563918116113,0.4609080202034691,0.0982299147388169,0.6350449498621099,0,0.0,1.875736
-0.69090217850811,0.5472224360256359,-0.3323485445886455,-0.0480771546694347,-0.5697099808417228,1,14.834658,0.0
0.398844196999422,-0.7149199824413526,0.4475893081784758,0.0710751192408622,0.5788758616404147,0,0.0,1.8619684
-0.6400651693968973,-0.5055124869903441,-0.4337064642642289,-0.0851464717458433,-0.1972657189409291,1,12.610143,0.0
-0.2798508234877613,0.3389452866755514,-0.7212061448415644,-0.3736362075781175,-0.3330796937949297,1,17.638067,0.0
-0.3430600500047385,-0.4747989075445442,-0.1113365312114511,-0.1758450055852485,-0.086655822135126,0,10.139224,0.32509983
-0.4506592472444992,-0.4753549503790707,-0.2431146053674136,-0.1835319869061551,-0.1771024565023703,0,11.836288,0.0
-0.4741191644247464,0.5516540065654937,-0.6207178539738963,-0.2552975237505194,-0.5398971570932835,1,17.91423,0.0
-0.4185221701451135,-0.5104103600827765,-0.1826671257873912,-0.2039569713298721,-0.1068190845736832,0,10.976823,0.13370925
0.3424019231908072,-0.6344244056418225,0.4512138682868926,0.0746905750608147,0.6350449498621099,0,0.0,1.8766876
-0.7454786159138275,0.8561491222342879,-0.0546724357244758,0.0671962847736451,-0.722662728768493,1,13.493492,0.08587685
0.452092353548861,-0.4953313446646091,0.5799873947768569,0.1299529458495584,0.3971184530871268,0,0.0,2.1766248
0.4729481456490221,0.5489252269387196,0.4717799730467538,-0.022148903674807,0.2018228540393811,1,2.7624927,2.0100455
0.53104026909078,0.3717548702582717,0.6103572400142178,0.1675554705286107,0.285644416462526,1,0.0,2.2062862
-0.3197375852187258,-0.5027744705936565,-0.0708972930965419,-0.1833934158135669,-0.068652909243557,0,9.768309,0.4661941
0.3045730822255004,-0.6540129829600134,0.4180855008476914,0.0675416254958188,0.6955347371777847,0,0.0,1.7898992
-0.7629869095593608,-0.5284873132138377,-0.4959315547152885,-0.0023614487096418,-0.2591957392879276,0,12.987066,0.0
-0.6107853156099985,0.3140255005553565,-0.6733076382872121,-0.2537891712199238,-0.4225181650402491,1,17.261282,0.0
-0.284521529747663,-0.4474409958327494,-0.0555157173143678,-0.1372434986024329,-0.068652909243557,0,9.352125,0.45282695
-0.3934813686890782,-0.4502395599689712,-0.1873694474157506,-0.1782938093855935,-0.1068190845736832,0,10.833834,0.08420962
-0.7010508734185584,0.5995347717861131,-0.2681566738283177,-0.0157962300578972,-0.6201181369381163,1,14.613732,0.0
0.3286286757033619,-0.5654814478704526,0.4618606036485774,0.0952156402862528,0.6350449498621099,0,0.0,1.8828202
-0.3874437885005105,0.495639387557839,-0.7437922885090406,-0.3583003913278013,-0.5155572188638804,1,19.229189,0.0
-0.52564645330057,0.3535032033594157,-0.7242035446650841,-0.3592438871503969,-0.4699018317708601,1,18.718443,0.0
0.5704338682718318,-0.3393371891606411,0.6797945013526123,0.2343692114755214,0.4714344775035199,0,0.0,2.3633738
0.0853581194311241,-0.911723197257168,0.2431109268729436,0.0007533848460837,0.3127207974514527,0,3.1938572,1.2694895
0.4059238939903271,-0.507195651394084,0.5376365656758699,0.124975463825744,0.4869889942418435,0,0.0,2.0618744
-0.0975417056135152,0.5321083654045202,-0.6161874796776483,-0.2332235904825884,-0.5237665471424371,1,17.597485,0.0
-0.2690344676564488,-0.4513318793669567,-0.035867995246797,-0.1290484684414836,-0.0556908119616268,0,9.0556345,0.50600284
-0.9684058296002114,0.6095636699849686,-0.0395115386821067,0.0735053285856272,-0.6443140518643844,1,12.686272,0.1367707
-0.147122380749362,-0.4598583949091072,0.0952123602426995,-0.0388033553682755,0.0288508669771823,0,6.8522863,0.8125617
0.4050070057899777,-0.561008175417878,0.5244546296322805,0.0985829549619846,0.540133593097756,0,0.0,2.0632548
-0.4628269418430424,0.7503977638665276,-0.4602671420932686,-0.0737768277845617,-0.722662728768493,1,17.157452,0.0
0.3359379873666265,0.4966377727256669,0.3192242624612909,-0.0308751761162718,0.0063832316885035,1,5.493984,1.5095334
0.155924623568925,0.6777002153681633,-0.3112183989183202,-0.1535320109093239,-0.1909286936030998,1,12.203886,0.0
-0.2131573765461398,0.4337987389225015,-0.7000220394693228,-0.3094182574224274,-0.4199257455838605,1,17.795538,0.0
-0.3936629970995318,0.3470297660793183,-0.7858954337049497,-0.4427264954131995,-0.3990423666296437,1,19.097452,0.0
0.6240728008034839,0.5100296287378828,0.6758571127886532,0.1206087875211153,0.3686018390668794,1,0.0,2.4893453
-0.3289398267690945,-0.4539024665082893,-0.1052485657360065,-0.1619838436575334,-0.086655822135126,0,10.004429,0.3257439
-0.0770615973851151,0.3557813280817979,-0.367979371602757,-0.1907157559086475,-0.2295269388426234,1,13.161959,0.0
-0.5258576394519813,0.388411934793527,-0.6990309763087044,-0.3415218060191607,-0.4699018317708601,1,18.43008,0.0
0.3765849634795627,0.6709843622407465,0.1630712110566863,-0.091291058240392,0.1080636837000887,1,6.0856304,1.1100332
0.4152702713307333,-0.5457189290897735,0.5373222149631303,0.10494538202046,0.4869889942418435,0,0.0,2.0878642
0.5325606563545988,0.4292719332791128,0.6071329135023651,0.0980069018771991,0.3000467467757816,1,0.21159887,2.2918336
0.406156939221892,0.4619430559749861,0.4558933237286271,0.0230415575516726,0.102302751574784,1,3.4038625,1.8844128
-0.1904253760451509,0.4242529735642469,-0.6641827284289423,-0.2891924294404426,-0.4454178702383236,1,17.63478,0.0
0.3751038495264964,-0.4522838594323541,0.5154426406800907,0.1672731812306936,0.558424552595589,0,0.0,1.9447407
0.5534316592974643,-0.3149883209478295,0.6544833827984158,0.2632968794605218,0.4627930793155675,0,0.0,2.2428308
0.415967354229903,-0.4280511537971783,0.5507115229274085,0.1842204120976072,0.3922216607806198,0,0.0,2.0098975
-0.5164388221650986,-0.478161363932825,-0.3216700472528599,-0.1612311749507829,-0.1972657189409291,0,12.379572,0.0
-0.6655991623351641,-0.5208516955796149,-0.4443940590518231,-0.0680398620435337,-0.1972657189409291,0,12.565224,0.0
0.3546511640877169,0.5853542778661949,0.2374795692283219,-0.0805829088677577,0.0946695165087597,1,5.629798,1.3298075
-0.7822113236344785,-0.4519333438441255,-0.554796929249416,0.0107136608186961,-0.2591957392879275,0,13.290983,0.0
0.4542962930905659,0.41156804720725,0.539213666750431,0.0867151807427406,0.1541511407025047,1,1.9764457,2.070501
-0.2463595044426778,0.3562377499405255,-0.6919369478802857,-0.3395327487410635,-0.4223741417371157,1,17.966927,0.0
0.2974678803382121,-0.553099771020057,0.4399501095510152,0.1000579547132365,0.6955347371777847,0,0.0,1.8154746
0.4758541648362455,-0.4125642946819055,0.604049405913925,0.1885512866673956,0.3835802625926658,0,0.0,2.1720827
0.338422889086279,0.3601480248381805,0.4504235079973454,0.100538903079259,0.0841558153800814,1,3.0674267,1.7600261
0.3428539703924,-0.6071101376564514,0.4611582704256094,0.0811773401987899,0.6350449498621099,0,0.0,1.8995059
0.6168598168169682,0.4802215409299902,0.6767525391119524,0.1310287198930261,0.395102126843269,1,0.0,2.4819636
-0.3399935536150474,0.6355743730005556,-0.7016714744827117,-0.2411407870314585,-0.5924656627366636,1,18.80315,0.0
0.3054030111188952,0.4615055900105483,0.3118733161032229,-0.0158587829914577,0.0301470767053742,1,5.23985,1.4693953
0.3857737504673325,-0.5252318855400954,0.5172384713108363,0.1152039127501581,0.5788758616404147,0,0.0,2.0235395
-0.4174174535058771,-0.5014710079335234,-0.1863796791598289,-0.1992374792478712,-0.1068190845736832,0,10.969528,0.115568906
0.3588135633454216,-0.4030703712010089,0.5002646012893207,0.216928619439973,0.5610169720519728,0,0.0,1.8300442
-0.4801109798759942,0.3860195117690788,-0.7401740156608984,-0.3901829438034498,-0.4699018317708601,1,19.035208,0.0
0.7427549580034991,0.4463481193880807,0.7824743464688314,0.3892726378859171,0.4035995017280895,1,0.0,2.4707465
0.6459296897458305,0.3568382018022141,0.6929222379338562,0.3309216928620714,0.3805557732268815,1,0.0,2.2618585
0.3985511468549368,-0.3653851248883482,0.5284697292919028,0.2518785967795124,0.4296677195950833,0,0.0,1.853548
0.5195393882909536,-0.3231158902448753,0.6246726377496961,0.2648646392152975,0.4354286517203833,0,0.0,2.1421754
0.6048025797612845,0.3469110291113015,0.6600187848808847,0.2807640633271729,0.3894852180210993,1,0.0,2.2263067
-0.5227452749694577,0.5574090072060521,-0.5518943289777035,-0.205578422596952,-0.5410493435183434,1,17.126984,0.0
0.2503414432946981,0.612600001466845,-0.0118234942564422,-0.1283440935887567,0.0164648629077829,1,8.279645,0.59174794
-0.535997950536903,0.5106302420472493,-0.5794253561771601,-0.2356892553290661,-0.5159892887732792,1,17.303127,0.0
-0.4160413524961598,-0.4882986245463973,-0.1923418640901342,-0.1929093460401926,-0.1068190845736832,0,10.966312,0.08812207
-0.3521328057305102,-0.4559976690149371,-0.1323982093564024,-0.1711449312356583,-0.1068190845736832,0,10.418491,0.24902576
0.4538244988423559,0.5746775589524484,0.418445165756762,-0.0409147400753233,0.2245785359343252,1,3.053225,1.8693515
0.4933510780186142,-0.4650661502440414,0.6208544512168602,0.1458126290202424,0.4383091177830341,0,0.0,2.2908769
0.4016543239183717,0.3684767874958777,0.5076157331167721,0.12131547921715,0.1368683443265967,1,2.0984778,1.9211197
0.4676191224055548,-0.3576945023852776,0.5867701536133979,0.2435887947824877,0.3835802625926658,0,0.0,2.0430937
0.2508035357028359,-0.6418528002751792,0.3856944881205648,0.0627484367101028,0.6955347371777847,0,0.0,1.6935662
-0.4991473887251489,0.7152705743907464,-0.4379580799275748,-0.080571414929665,-0.722662728768493,1,17.05477,0.0
-0.3107211074203398,-0.4569092493726287,-0.0818970006361808,-0.1548173833263182,-0.068652909243557,0,9.647545,0.3927855
0.4744203439717863,-0.4943063500970753,0.6000107786114764,0.1293071759105351,0.4383091177830341,0,0.0,2.2469692
-0.3250687770051953,-0.543730960982685,-0.0594483180209387,-0.2174405523832763,-0.0672126762122316,0,9.911055,0.54860723
0.4717478555270997,-0.4793530674404488,0.599768422914187,0.1384734755600562,0.4267872535324309,0,0.0,2.2321908
-0.5447626636024991,-0.5229758344454303,-0.3244462398344667,-0.1583823061870532,-0.1771024565023703,0,12.208062,0.0
0.9110248516754438,0.4702755301898477,0.8523511229132176,0.6168405017558032,0.6095528252076454,1,0.0,2.415542
0.7034992313087488,-0.1413825417700895,0.7176978405400911,0.4665779173537592,0.5304840317878725,0,0.0,2.1792967
-0.4025964877888943,0.459860935746245,-0.752134108437773,-0.3831705586521107,-0.4848802552966464,1,19.194149,0.0
-0.2637868528782129,-0.5003917906070549,-0.0108252686731246,-0.1526855323438806,-0.0556908119616268,0,9.049146,0.6173217
0.5029945453504812,-0.4202843850802324,0.6301722799121944,0.1773790524353456,0.4383091177830341,0,0.0,2.2779157
-0.4275543467207244,-0.4630379076388612,-0.2221908185367985,-0.1827154328307041,-0.1624120795828493,0,11.566786,0.0
0.3239597846128264,0.217726136756289,0.4896539622021185,0.2264767202474968,0.1367243210234648,1,1.5050426,1.7224103
0.3796327142310641,-0.6018650879036181,0.4906870988563916,0.0844855671955123,0.5788758616404147,0,0.0,1.9806683
-0.5641827139541116,0.526038426245046,-0.526236383228007,-0.1911892979239944,-0.5159892887732792,1,16.645903,0.0
-0.4064737643408729,0.468871653312037,-0.7453886575781231,-0.3749827303218807,-0.4743665541679698,1,19.004517,0.0
-0.2932856899420987,-0.485042830746949,-0.0489371103880872,-0.1596410170020445,-0.0672126762122316,0,9.448216,0.5040883
-0.6503419421297406,0.4294632660957466,-0.5122564108317482,-0.1532437125046269,-0.4827199057496584,1,16.013197,0.0
0.3506834355648284,-0.6747464281171094,0.4399935746543876,0.069450608692624,0.63504494986211,0,0.0,1.8481407
-0.351601826120793,-0.4630641849605187,-0.1278529572779143,-0.1735363105699665,-0.1068190845736832,0,10.404413,0.26667184
0.7263899737795975,-0.0786548443898502,0.7084720134403443,0.5782318180356135,0.5722507896963153,0,0.0,2.0055974
-0.1123730408982487,0.1666371722550382,-0.211518632403081,-0.153969196162868,-0.1184849721274231,1,10.928438,0.0
-0.3363087456944035,0.3855826590126941,-0.7760185844788107,-0.4140199307685251,-0.4279910505592853,1,19.081556,0.0
0.3523105900886892,0.2412391730824072,0.5027211685617441,0.2295228605011404,0.1174251984037022,1,1.560523,1.7569951
-0.5819727448921602,0.5679721731187259,-0.4587285916610941,-0.1372958096919881,-0.5553076505284672,1,16.162138,0.0
0.3022526092560398,-0.7243572930990506,0.3890963721441777,0.060300188905974,0.6955347371777847,0,0.0,1.7076606
-0.2594434906368816,-0.5392823119657196,0.0069223050378129,-0.1822391040085677,-0.044168947711022,0,9.033999,0.7151205
-0.3377506752662137,0.2936643529435445,-0.7538345045945545,-0.4232825439400839,-0.3186773634816742,1,18.071165,0.0
0.3057134761031816,-0.7334604418015633,0.3869657305575849,0.0605474602673361,0.6955347371777847,0,0.0,1.7005658
-0.3030879850094249,-0.4562433123381464,-0.0731992850522603,-0.1507154902938714,-0.068652909243557,0,9.561644,0.41486052
0.2042394300203403,0.3755577099851748,0.2459713783097909,-0.028523423755072,-0.020261079391021,1,6.1922894,1.2700642
0.3604006681147881,-0.5879848317468162,0.4806265971150931,0.0877918037894474,0.5788758616404147,0,0.0,1.9442872
-0.3084635289505157,-0.4444051514384032,-0.0854165114837915,-0.1494945823755756,-0.068652909243557,0,9.634863,0.3744449
0.3628213076639984,0.4554524315076469,0.4043025214138558,0.0161568136671667,0.0274106339458569,1,4.4287977,1.719184
0.5980885050419785,0.6517963924745255,0.5536011305021811,0.0664836035497522,0.2735464589993951,1,1.0072613,2.1606102
-0.3827770680829475,-0.4543436098681463,-0.1713895700565997,-0.1779362295499687,-0.1068190845736832,0,10.724786,0.13443911
-0.2488620031988387,-0.4550896228148454,-0.011600050993634,-0.1170213632386656,-0.0556908119616268,0,8.812002,0.5668112
-0.8196738175678844,0.6267572938039297,-0.1235630494189106,0.0483838880313191,-0.6820481572851134,1,13.737159,0.0
-0.6675826926356218,-0.3886083072911888,-0.5441365498778988,-0.0589935462512131,-0.2515625042219017,0,13.628855,0.0
0.5179088741638926,0.6424314935898217,0.4471476693243369,-0.0151015584654151,0.2735464589993951,1,2.2718377,1.9327095
0.170537946406477,-0.7074445875957228,0.3213344237973196,0.027663653545249,0.5414298028259497,0,0.5531502,1.5144036
-0.5885491661568786,-0.4637497673686607,-0.4136913091724132,-0.1160227329820303,-0.1972657189409291,0,12.686382,0.0
-0.4456849147345206,-0.5091150158790527,-0.2161841582365961,-0.1987297750322401,-0.1426808870536895,0,11.468495,0.015138
0.732881452002545,0.6043908357574788,0.7353155472218018,0.2854343047991075,0.4008630589685721,1,0.0,2.4606025
0.3022926142421248,0.6020375018255819,0.1123676859746425,-0.1062435345632827,0.0279867271583877,1,7.203348,0.95774364
-0.6618239487635305,-0.4349251640740452,-0.5040295045673674,-0.0632695040671297,-0.2591957392879276,0,13.454924,0.0
0.4305532757115888,-0.4173182919034386,0.5630220237784423,0.1919498648724737,0.3922216607806198,0,0.0,2.03855
-0.174478603282869,-0.4767966597826656,0.0724111880737766,-0.0710185822426084,-0.0136360074469217,0,7.5829363,0.7774904
-0.0231718793341826,0.0371532816279526,0.1230084533365642,-0.0328512167091387,-0.0290465008821069,1,7.116474,0.8844143
-0.4304906807647258,-0.5212798906958285,-0.1909582056832497,-0.2084599582026036,-0.1068190845736832,0,11.0627365,0.11346507
0.4033695701638827,0.4697816419193739,0.4458359843724828,0.0149668804766007,0.0619762266976696,1,3.8671806,1.8575687
0.5597379861974845,0.4489456154273803,0.6285653528021246,0.0970852219831189,0.3000467467757816,1,0.074862,2.36109
-0.4183608631557857,-0.3643280531340449,-0.2814000315754199,-0.1792725714734819,-0.1972657189409291,0,12.233467,0.0
-0.5138052194688114,0.5131961588193271,-0.6056359091539323,-0.2566627239020521,-0.5159892887732792,1,17.620504,0.0
-0.8006216262085001,0.5221587237564331,-0.2310888889441551,0.0192857300285985,-0.5159892887732792,1,13.2466345,0.0
-0.1761038145224115,0.0157976490883443,-0.1991144971832762,-0.1678041127532264,-0.0454651574392187,1,10.321583,0.04163906
0.291904764968952,-0.6402932932081161,0.414019463280963,0.0687661293107921,0.6955347371777847,0,0.0,1.7753459
-0.4733009142667584,-0.4415129005082605,-0.2946221626299575,-0.1701537179581497,-0.1972657189409291,0,12.259729,0.0
0.0311892861329552,0.1790256979828566,0.1219833211629535,-0.0776925558857461,-0.0960173368387427,1,7.994869,0.931934
0.236987172650758,0.2420093257950235,0.4126825401715112,0.1029358313189119,0.0452695235342925,1,3.632113,1.6314282
-0.2875524479868017,-0.474051238760535,-0.0471972291567264,-0.1503655161474354,-0.0672126762122316,0,9.373588,0.4971124
0.5600808621007827,-0.285497094435547,0.6487693590574087,0.2925416730651091,0.4383091177830326,0,0.0,2.1817691
0.3453004324126326,-0.5631811133713568,0.4756257838333637,0.0966491193484041,0.6350449498621099,0,0.0,1.9245719
-0.3501972209616245,-0.4655536624573355,-0.1247956110054963,-0.1740860833003632,-0.1068190845736832,0,10.38775,0.27711487
0.5493909680760988,0.5269301424334685,0.586942612746747,0.0314890315881771,0.2770030182745752,1,0.99331045,2.314065
0.3992949560757042,-0.5665832366968833,0.518109082076337,0.0963737633126486,0.5788758616404147,0,0.0,2.051673
0.4669820612202618,-0.3953517814864843,0.593665037737139,0.2059829716409756,0.3835802625926658,0,0.0,2.1156423
0.6864914519940427,-0.2129976323473166,0.7402719886195505,0.3567032893200689,0.5304840317878692,0,0.0,2.398973
0.3615660926002691,-0.5860589363105346,0.482129394500864,0.0884710929781194,0.5788758616404147,0,0.0,1.9481411
0.4083674455679345,-0.5048711257595332,0.5401160005816315,0.1262818877904863,0.4869889942418435,0,0.0,2.0679827
0.4628268411481114,-0.4681296079813251,0.5927604241140564,0.1466271016609797,0.3835802625926658,0,0.0,2.192744
-0.6012831041877903,-0.450918396261804,-0.4364983027445858,-0.1060980211834313,-0.1972657189409291,0,12.771121,0.0
0.499360232092122,-0.3125374842117358,0.6020031847802956,0.2824177551698785,0.4469505159709881,0,0.0,2.048244
-0.4609584993519466,-0.4838825406665372,-0.2503583511474039,-0.1841155601086588,-0.1771024565023703,0,11.888584,0.0
-0.5552477454104248,-0.5509875254380715,-0.3182275226266069,-0.1607412940335364,-0.1771024565023703,0,12.182598,0.0
-0.6008969135987471,-0.5470466191428281,-0.3683666702071333,-0.1238937283035347,-0.1972657189409291,0,12.437452,0.0
0.1090963592202024,0.3564663499568846,0.0802486089855017,-0.1016943673482271,-0.1024983854797118,1,8.491261,0.83089674
-0.3259153293097556,0.3241688040436998,-0.7565042807378531,-0.4155176854895667,-0.3603000980869836,1,18.388546,0.0
-0.3871344436954725,-0.4829926822909765,-0.1600669154193737,-0.1895484310582493,-0.1068190845736832,0,10.728138,0.1860165
0.1763921126998105,-0.7498947774898012,0.3151140189271532,0.0261452755927292,0.5414298028259497,0,0.604969,1.4967093
-0.0411560841426499,0.5888813416813187,-0.5810931186938755,-0.2102111104051816,-0.4972662593660459,1,16.982662,0.0
-0.4309148958293096,0.2059312290739976,-0.7801997647615697,-0.4363163787804753,-0.3516586998990312,1,18.614809,0.0
-0.5497768849383315,0.5722086222561075,-0.4998607422505231,-0.1654320240350944,-0.5391770405776208,1,16.491198,0.0
-0.5491693370408981,0.4638966955508484,-0.6074744170802616,-0.260546282582915,-0.4827199057496584,1,17.37754,0.0
0.1703869099716264,-0.7051901594930122,0.3216983360171191,0.0279459506995856,0.5414298028259497,0,0.5488038,1.5151782
-0.2742158004760512,0.6259942845248052,-0.7471425757788485,-0.2576323873044003,-0.467597458920737,1,18.161608,0.0
-0.4949363116146069,0.5730042995298815,-0.5746399794342169,-0.2159340821254428,-0.5367286444243656,1,17.312529,0.0
-0.4279011386092888,-0.4589115649432813,-0.2252943334271982,-0.181497984667157,-0.1624120795828493,0,11.579221,0.0
-0.3426529693307706,-0.5068459379727365,-0.0950733078180049,-0.1941671363901395,-0.068652909243557,0,10.002811,0.40398878
0.2582175100837067,0.4927653378945635,0.1870901177511025,-0.0677455573751836,-0.0617397906931954,1,7.2027407,1.1300807
-0.7777890461078928,0.9737651907317204,-0.0005519061774424,0.0772034726308763,-0.722662728768493,1,13.064405,0.24414213
0.4054282223978524,-0.4526885370208628,0.541834348090983,0.163979758699665,0.3798356567112204,0,0.0,2.0072138
-0.4440342513853247,0.2793788618473444,-0.7906195783800419,-0.4443068087963036,-0.3928493645949433,1,19.087288,0.0
0.5430008544175562,0.4860585574287624,0.6001191094576946,0.0520762582239388,0.271242086149272,1,0.8142853,2.3273122
-0.6055827646583147,0.2762519089756128,-0.7079563804458355,-0.2672212383865764,-0.4027869725110893,1,17.416702,0.0
0.6373063765683635,0.6071637427297369,0.6390440511139317,0.1162794160540958,0.2853563698562638,1,0.0,2.3663669
-0.02320541383809,0.2859848875003272,-0.1380480160783602,-0.1467319789619687,-0.2028826277630988,1,11.103471,0.18437085
-0.4163713286026749,0.47696566031591,-0.7342699320052326,-0.3646325079987918,-0.4743665541679698,1,18.86001,0.0
-0.5375377167646153,-0.4605351822713676,-0.3591511800835288,-0.1466778724609599,-0.1972657189409291,0,12.530768,0.0
0.289286351540311,0.404058949524519,0.3514219057724954,0.02463841020353,0.0691773918542966,1,4.370449,1.5459571
0.3993478388592572,0.4641911190942919,0.4453082354950105,0.019148171974583,0.0965418194494824,1,3.5497043,1.8552377
-0.4978261268055894,-0.5008272971162553,-0.2842321020615351,-0.1769899545061676,-0.1771024565023703,0,12.066177,0.0
-0.6961993270500924,-0.4607262736590283,-0.5099113425710091,-0.0408974446891351,-0.2591957392879276,0,13.342165,0.0
-0.2794042393071163,0.3537546803840378,-0.7285138785163491,-0.3736741736404548,-0.4121484872147043,1,18.356379,0.0
0.4339221284049459,-0.4819105561293376,0.5655365027417647,0.1395691887834151,0.3971184530871268,0,0.0,2.1178093
